CardNum,SRAK,Pokemon,TAK,HP,retreatCost
1,3,Alakazam,7,80,3
2,3,Blastoise,1,100,3
3,3,Chansey,4,120,1
4,3,Charizard,2,120,3
5,3,Clefairy,4,40,1
6,3,Gyarados,1,100,3
7,3,Hitmonchan,3,70,2
8,3,Machamp,3,100,3
9,3,Magneton,5,60,1
10,3,Mewtwo,7,60,3
11,3,Nidoking,6,90,3
12,3,Ninetales,2,80,1
13,3,Poliwrath,1,90,3
14,3,Raichu,5,80,1
15,3,Venasaur,6,100,2
16,3,Zapdos,5,90,3
17,3,Beedrill,6,80,0
18,3,Dragonair,4,80,2
19,3,Dugtrio,3,70,2
20,3,Electabuzz,5,70,2
21,3,Electrode,5,80,1
22,3,Pidgeotto,4,60,1
23,2,Arcanine,2,100,3
24,2,Charmeleon,2,80,1
25,2,Dewgong,1,80,3
26,2,Dratini,4,40,1
27,2,Farfetch'd,4,50,1
28,2,Growlithe,2,60,1
29,2,Haunter,7,60,1
30,2,Ivysaur,6,60,1
31,2,Jynx,7,70,2
32,2,Kadabra,7,60,3
33,2,Kakuna,6,80,2
34,2,Machoke,3,80,3
35,2,Magikarp,1,30,1
36,2,Magmar,2,50,2
37,2,Nidorino,6,60,1
38,2,Poliwhirl,1,60,1
39,2,Porygon,4,30,1
40,2,Raticate,4,60,1
41,2,Seel,1,60,1
42,2,Wartortle,1,70,1
43,1,Abra,7,30,0
44,1,Bulbasaur,6,40,1
45,1,Caterpie,6,40,1
46,1,Charmander,2,50,1
47,1,Diglett,3,30,0
48,1,Doduo,4,50,0
49,1,Drowzee,7,50,1
50,1,Gastly,7,30,0
51,1,Koffing,6,50,1
52,1,Machop,3,50,1
53,1,Magnemite,5,40,1
54,1,Metapod,6,70,2
55,1,Nidorina,6,40,1
56,1,Onix,3,90,3
57,1,Pidgey,4,40,1
58,1,Pikachu,5,40,1
59,1,Poliwag,1,40,1
60,1,Ponyta,2,40,1
61,1,Rattata,4,30,0
62,1,Sandshrew,3,40,1
63,1,Squirtle,1,40,1
64,1,Starmie,1,60,1
65,1,Staryu,1,40,1
66,1,Tangela,6,50,2
67,1,Voltorb,5,40,1
68,1,Vulpix,2,50,1
69,1,Weedle,6,40,1
1,6,Ampharos,13,80,2
2,6,Azumarill,9,70,1
3,6,Bellossom,15,70,2
4,6,Feraligatr,9,100,3
5,6,Feraligatr,9,120,3
6,6,Heracross,15,60,2
7,6,Jumpluff,15,70,0
8,6,Kingdra,9,90,2
9,6,Lugia,12,90,2
10,6,Meganium,15,100,3
11,6,Meganium,15,100,3
12,6,Pichu,13,30,0
13,6,Skarmory,14,60,2
14,6,Slowking,16,80,3
15,6,Steelix,14,110,4
16,6,Togetic,12,60,0
17,6,Typhlosion,10,100,2
18,6,Typhlosion,10,100,2
20,6,Cleffa,12,30,0
21,6,Donphan,11,70,3
22,6,Elekid,13,30,0
23,6,Magby,10,30,0
24,6,Murkrow,8,50,0
25,6,Sneasel,8,60,0
26,5,Aipom,12,40,0
27,5,Ariados,15,60,1
28,5,Bayleef,15,70,2
29,5,Bayleef,15,80,2
30,5,Clefairy,12,50,1
31,5,Croconaw,9,70,2
32,5,Croconaw,9,80,2
33,5,Electabuzz,13,70,1
34,5,Flaaffy,13,60,1
35,5,Furret,12,60,1
36,5,Gloom,15,60,1
37,5,Granbull,12,70,2
38,5,Lanturn,13,70,2
39,5,Ledian,15,60,0
40,5,Magmar,10,70,2
41,5,Miltank,12,70,2
42,5,Noctowl,12,60,0
43,5,Phanpy,11,40,1
44,5,Piloswine,9,80,3
45,5,Quagsire,9,70,2
46,5,Quilava,10,60,1
47,5,Quilava,10,70,1
48,5,Seadra,9,70,1
49,5,Skiploom,15,60,0
50,5,Sunflora,15,70,1
51,5,Togepi,12,40,1
52,5,Xatu,16,80,1
53,4,Chikorita,15,40,1
54,4,Chikorita,15,50,1
55,4,Chinchou,13,50,1
56,4,Cyndaquil,10,40,1
57,4,Cyndaquil,10,50,1
58,4,Girafarig,16,60,1
59,4,Gligar,11,60,0
60,4,Hoothoot,12,50,1
61,4,Hoppip,15,50,0
62,4,Horsea,9,50,0
63,4,Ledyba,16,40,0
64,4,Mantine,9,60,1
65,4,Mareep,13,40,1
66,4,Marill,9,40,1
67,4,Natu,16,30,0
68,4,Oddish,15,40,1
69,4,Onix,11,60,2
70,4,Pikachu,13,50,1
71,4,Sentret,12,40,1
72,4,Shuckle,15,50,1
73,4,Slowpoke,16,50,1
74,4,Snubbull,12,50,1
75,4,Spinarak,15,40,1
76,4,Stantler,12,60,2
77,4,Sudowoodo,11,60,3
78,4,Sunkern,15,40,2
79,4,Swinub,9,40,1
80,4,Totodile,9,40,1
81,4,Totodile,9,50,1
82,4,Wooper,9,50,1
